#BioGRID Interaction ID,Official Symbol Interactor A,Official Symbol Interactor B,Experimental System,Publication Source,Organism ID Interactor A,Organism ID Interactor B
2861945,CDK4,TP53,Negative Genetic,PUBMED:30762338,9606,9606
2872129,TP53,GLIS1,Negative Genetic,PUBMED:30862715,9606,9606
2872130,TP53,CNTRL,Negative Genetic,PUBMED:30862715,9606,9606
2872131,TP53,EFNB2,Negative Genetic,PUBMED:30862715,9606,9606
2872132,TP53,CCDC54,Negative Genetic,PUBMED:30862715,9606,9606
2872133,TP53,RGAG4,Negative Genetic,PUBMED:30862715,9606,9606
2872134,TP53,PGLYRP4,Negative Genetic,PUBMED:30862715,9606,9606
2872135,TP53,PSMC3,Negative Genetic,PUBMED:30862715,9606,9606
2872136,TP53,ZNF207,Negative Genetic,PUBMED:30862715,9606,9606
2872137,TP53,GLTSCR1L,Negative Genetic,PUBMED:30862715,9606,9606
2872138,TP53,SLC2A1,Negative Genetic,PUBMED:30862715,9606,9606
2872139,TP53,NFXL1,Negative Genetic,PUBMED:30862715,9606,9606
2872140,TP53,ZNF230,Negative Genetic,PUBMED:30862715,9606,9606
2872141,TP53,NABP1,Negative Genetic,PUBMED:30862715,9606,9606
2872142,TP53,LIMS2,Negative Genetic,PUBMED:30862715,9606,9606
2872143,TP53,BRD7,Negative Genetic,PUBMED:30862715,9606,9606
2872144,TP53,ERBB3,Negative Genetic,PUBMED:30862715,9606,9606
2872145,TP53,IKBKG,Negative Genetic,PUBMED:30862715,9606,9606
2872146,TP53,ZMAT2,Negative Genetic,PUBMED:30862715,9606,9606
2872147,TP53,CNIH3,Negative Genetic,PUBMED:30862715,9606,9606
2872148,TP53,SYT12,Negative Genetic,PUBMED:30862715,9606,9606
2872149,TP53,RPUSD4,Negative Genetic,PUBMED:30862715,9606,9606
2872150,TP53,THRB,Negative Genetic,PUBMED:30862715,9606,9606
2872151,TP53,DAOA,Negative Genetic,PUBMED:30862715,9606,9606
2872152,TP53,CD8A,Negative Genetic,PUBMED:30862715,9606,9606
2872153,TP53,PRIMA1,Negative Genetic,PUBMED:30862715,9606,9606
2872154,TP53,C11orf68,Negative Genetic,PUBMED:30862715,9606,9606
2872155,TP53,SETD4,Negative Genetic,PUBMED:30862715,9606,9606
2872156,TP53,NR3C2,Negative Genetic,PUBMED:30862715,9606,9606
2872157,TP53,ABHD16B,Negative Genetic,PUBMED:30862715,9606,9606
2872158,TP53,PCID2,Negative Genetic,PUBMED:30862715,9606,9606
2872159,TP53,OR8G2,Negative Genetic,PUBMED:30862715,9606,9606
2872160,TP53,SMARCD3,Negative Genetic,PUBMED:30862715,9606,9606
2872161,TP53,TRNT1,Negative Genetic,PUBMED:30862715,9606,9606
2872162,TP53,C18orf21,Negative Genetic,PUBMED:30862715,9606,9606
2872163,TP53,EDC4,Negative Genetic,PUBMED:30862715,9606,9606
2872164,TP53,PTCHD3,Negative Genetic,PUBMED:30862715,9606,9606
2872165,TP53,TRPT1,Negative Genetic,PUBMED:30862715,9606,9606
2872166,TP53,FUT10,Negative Genetic,PUBMED:30862715,9606,9606
2872167,TP53,CDK9,Negative Genetic,PUBMED:30862715,9606,9606
2872168,TP53,SCLY,Negative Genetic,PUBMED:30862715,9606,9606
2872169,TP53,WNT4,Negative Genetic,PUBMED:30862715,9606,9606
2872170,TP53,UTF1,Negative Genetic,PUBMED:30862715,9606,9606
2872171,TP53,SYT5,Negative Genetic,PUBMED:30862715,9606,9606
2872172,TP53,ZNF268,Negative Genetic,PUBMED:30862715,9606,9606
2872173,TP53,ORC3,Negative Genetic,PUBMED:30862715,9606,9606
2872174,TP53,MAGI3,Negative Genetic,PUBMED:30862715,9606,9606
2872175,TP53,FCRL6,Negative Genetic,PUBMED:30862715,9606,9606
2872176,TP53,FAM24A,Negative Genetic,PUBMED:30862715,9606,9606
2872177,TP53,CAPN7,Negative Genetic,PUBMED:30862715,9606,9606
2872178,TP53,LIN54,Negative Genetic,PUBMED:30862715,9606,9606
2872179,TP53,C16orf59,Negative Genetic,PUBMED:30862715,9606,9606
2872180,TP53,NDUFV3,Negative Genetic,PUBMED:30862715,9606,9606
2872181,TP53,SYN2,Negative Genetic,PUBMED:30862715,9606,9606
2872182,TP53,GPER1,Negative Genetic,PUBMED:30862715,9606,9606
2872183,TP53,CRYGC,Negative Genetic,PUBMED:30862715,9606,9606
2872184,TP53,ASTL,Negative Genetic,PUBMED:30862715,9606,9606
2872185,TP53,USP4,Negative Genetic,PUBMED:30862715,9606,9606
2872186,TP53,PVRIG,Negative Genetic,PUBMED:30862715,9606,9606
2872187,TP53,COL14A1,Negative Genetic,PUBMED:30862715,9606,9606
2872188,TP53,ERI3,Negative Genetic,PUBMED:30862715,9606,9606
2872189,TP53,KCNA5,Negative Genetic,PUBMED:30862715,9606,9606
2872190,TP53,POMP,Negative Genetic,PUBMED:30862715,9606,9606
2872191,TP53,NKG7,Negative Genetic,PUBMED:30862715,9606,9606
2872192,TP53,TMEM86A,Negative Genetic,PUBMED:30862715,9606,9606
2872193,TP53,TRIM3,Negative Genetic,PUBMED:30862715,9606,9606
2872194,TP53,TAS2R60,Negative Genetic,PUBMED:30862715,9606,9606
2872195,TP53,STOML3,Negative Genetic,PUBMED:30862715,9606,9606
2872196,TP53,MAD2L2,Negative Genetic,PUBMED:30862715,9606,9606
2872197,TP53,TXNL1,Negative Genetic,PUBMED:30862715,9606,9606
2872198,TP53,TMED1,Negative Genetic,PUBMED:30862715,9606,9606
2872199,TP53,ARL14EPL,Negative Genetic,PUBMED:30862715,9606,9606
2872200,TP53,CCDC86,Negative Genetic,PUBMED:30862715,9606,9606
2872201,TP53,GNAS,Negative Genetic,PUBMED:30862715,9606,9606
2872202,TP53,FAM47E-STBD1,Negative Genetic,PUBMED:30862715,9606,9606
2872203,TP53,LOC554223,Negative Genetic,PUBMED:30862715,9606,9606
2872204,TP53,FAM174A,Negative Genetic,PUBMED:30862715,9606,9606
2872205,TP53,LRRC15,Negative Genetic,PUBMED:30862715,9606,9606
2872206,TP53,MB21D2,Negative Genetic,PUBMED:30862715,9606,9606
2872207,TP53,ATP2C1,Negative Genetic,PUBMED:30862715,9606,9606
2872208,TP53,OTULIN,Negative Genetic,PUBMED:30862715,9606,9606
2872209,TP53,KRT5,Negative Genetic,PUBMED:30862715,9606,9606
2872210,TP53,KDM1A,Negative Genetic,PUBMED:30862715,9606,9606
2872211,TP53,PUM2,Negative Genetic,PUBMED:30862715,9606,9606
2872212,TP53,ZNF79,Negative Genetic,PUBMED:30862715,9606,9606
2872213,TP53,AKR1A1,Negative Genetic,PUBMED:30862715,9606,9606
2872214,TP53,GNPNAT1,Negative Genetic,PUBMED:30862715,9606,9606
2872215,TP53,LRRC27,Negative Genetic,PUBMED:30862715,9606,9606
2872216,TP53,FUBP3,Negative Genetic,PUBMED:30862715,9606,9606
2872217,TP53,GATAD2B,Negative Genetic,PUBMED:30862715,9606,9606
2872218,TP53,TBC1D21,Negative Genetic,PUBMED:30862715,9606,9606
2872219,TP53,OR2L5,Negative Genetic,PUBMED:30862715,9606,9606
2872220,TP53,CHRFAM7A,Negative Genetic,PUBMED:30862715,9606,9606
2872221,TP53,TAMM41,Negative Genetic,PUBMED:30862715,9606,9606
2872222,TP53,TMEM116,Negative Genetic,PUBMED:30862715,9606,9606
2872223,TP53,TRAM1L1,Negative Genetic,PUBMED:30862715,9606,9606
2872224,TP53,NTSR2,Negative Genetic,PUBMED:30862715,9606,9606
2872225,TP53,WDR83,Negative Genetic,PUBMED:30862715,9606,9606
2872226,TP53,URB2,Negative Genetic,PUBMED:30862715,9606,9606
2872227,TP53,TGIF2,Negative Genetic,PUBMED:30862715,9606,9606
2872228,TP53,NFKBIA,Negative Genetic,PUBMED:30862715,9606,9606
2872229,TP53,ZCCHC18,Negative Genetic,PUBMED:30862715,9606,9606
2872230,TP53,LOH12CR1,Negative Genetic,PUBMED:30862715,9606,9606
2872231,TP53,RAPSN,Negative Genetic,PUBMED:30862715,9606,9606
2872232,TP53,OGN,Negative Genetic,PUBMED:30862715,9606,9606
2872233,TP53,CADM4,Negative Genetic,PUBMED:30862715,9606,9606
2872234,TP53,PRY2,Negative Genetic,PUBMED:30862715,9606,9606
2872235,TP53,NKAIN4,Negative Genetic,PUBMED:30862715,9606,9606
2872236,TP53,TMCO2,Negative Genetic,PUBMED:30862715,9606,9606
2872237,TP53,OR51M1,Negative Genetic,PUBMED:30862715,9606,9606
2872238,TP53,RIMBP2,Negative Genetic,PUBMED:30862715,9606,9606
2872239,TP53,SSX5,Negative Genetic,PUBMED:30862715,9606,9606
2872240,TP53,GATA2,Negative Genetic,PUBMED:30862715,9606,9606
2872241,TP53,PRR11,Negative Genetic,PUBMED:30862715,9606,9606
2872242,TP53,SLFN5,Negative Genetic,PUBMED:30862715,9606,9606
2872243,TP53,DYRK2,Negative Genetic,PUBMED:30862715,9606,9606
2872244,TP53,KMT2D,Negative Genetic,PUBMED:30862715,9606,9606
2872245,TP53,DCAF10,Negative Genetic,PUBMED:30862715,9606,9606
2872246,TP53,GLRA1,Negative Genetic,PUBMED:30862715,9606,9606
2872247,TP53,SLC38A10,Negative Genetic,PUBMED:30862715,9606,9606
2872248,TP53,BDKRB1,Negative Genetic,PUBMED:30862715,9606,9606
2872249,TP53,TRIP12,Negative Genetic,PUBMED:30862715,9606,9606
2872250,TP53,POLR2C,Negative Genetic,PUBMED:30862715,9606,9606
2872251,TP53,HAGH,Negative Genetic,PUBMED:30862715,9606,9606
2872252,TP53,LGR6,Negative Genetic,PUBMED:30862715,9606,9606
2872253,TP53,RCC1,Negative Genetic,PUBMED:30862715,9606,9606
2872254,TP53,SPATA31A1,Negative Genetic,PUBMED:30862715,9606,9606
2872255,TP53,CSN3,Negative Genetic,PUBMED:30862715,9606,9606
2872256,TP53,TRIM42,Negative Genetic,PUBMED:30862715,9606,9606
2872257,TP53,TAF1C,Negative Genetic,PUBMED:30862715,9606,9606
2872258,TP53,PCGF1,Negative Genetic,PUBMED:30862715,9606,9606
2872259,TP53,ATN1,Negative Genetic,PUBMED:30862715,9606,9606
2872260,TP53,SLC25A34,Negative Genetic,PUBMED:30862715,9606,9606
2872261,TP53,POGLUT1,Negative Genetic,PUBMED:30862715,9606,9606
2872262,TP53,MPP1,Negative Genetic,PUBMED:30862715,9606,9606
2872263,TP53,HMX1,Negative Genetic,PUBMED:30862715,9606,9606
2872264,TP53,SST,Negative Genetic,PUBMED:30862715,9606,9606
3344765,RIT1,TP53,Negative Genetic,PUBMED:34373451,9606,9606
3410901,TP53,KLHL15,Negative Genetic,PUBMED:35559673,9606,9606
3410902,TP53,LIN7C,Negative Genetic,PUBMED:35559673,9606,9606
3410903,TP53,CNBP,Negative Genetic,PUBMED:35559673,9606,9606
3410904,TP53,B4GALT7,Negative Genetic,PUBMED:35559673,9606,9606
3410905,TP53,NSMF,Negative Genetic,PUBMED:35559673,9606,9606
3410906,TP53,IGF2BP1,Negative Genetic,PUBMED:35559673,9606,9606
3410907,TP53,KIAA0907,Negative Genetic,PUBMED:35559673,9606,9606
3410908,TP53,OPRD1,Negative Genetic,PUBMED:35559673,9606,9606
3410909,TP53,STX18,Negative Genetic,PUBMED:35559673,9606,9606
3411369,TP53,UNC13D,Negative Genetic,PUBMED:35559673,9606,9606
3411370,TP53,CAB39,Negative Genetic,PUBMED:35559673,9606,9606
3411371,TP53,CNKSR2,Negative Genetic,PUBMED:35559673,9606,9606
3411372,TP53,TADA1,Negative Genetic,PUBMED:35559673,9606,9606
3411373,TP53,WRAP53,Negative Genetic,PUBMED:35559673,9606,9606
3411374,TP53,RPRD1B,Negative Genetic,PUBMED:35559673,9606,9606
3411375,TP53,BPTF,Negative Genetic,PUBMED:35559673,9606,9606
3411376,TP53,TYMS,Negative Genetic,PUBMED:35559673,9606,9606
