#clustering method	cluster number	cluster color	hex color	gene count	primary description	secondary description	tertiary description	protein names
MCL	1	Red	#ff0000	25	-	-	-	NFKBIA, CDK4, TP53, IKBKG, KMT2D, CDK9, MAD2L2, KRT5, LGR6, ERBB3, GATA2, TYMS, RCC1, USP4, OTULIN, ATP2C1, TRIM3, WNT4, ATN1, GATAD2B, WRAP53, PRIMA1, DYRK2, KDM1A, SLC2A1
MCL	2	Salmon	#ff8c65	6	Peptide ligand-binding receptors	-	-	BDKRB1, NTSR2, SST, GPER1, OPRD1, GNAS
MCL	3	Brown	#b25a00	5	Calcium-ion regulated exocytosis	Schizophrenia	-	SYN2, SYT5, ERI3, SYT12, DAOA
MCL	4	Yellow	#ffd965	4	-	-	-	IGF2BP1, THRB, PUM2, TRIP12
MCL	5	Dark Golden Rod	#b0b200	3	-	-	-	UNC13D, CD8A, PVRIG
MCL	6	Khaki	#d6ff65	3	SWI/SNF complex	-	-	SMARCD3, BICRAL, BRD7
MCL	7	Olive Drab	#56b200	3	-	-	-	ZMAT2, ZNF207, BPTF
MCL	8	Light Green 2	#89ff65	3	Guanylate kinase activity	-	-	LIN7C, MAGI3, MPP1
MCL	9	Green	#00b203	3	-	-	-	PSMC3, TXNL1, POMP
MCL	10	Light Green	#65ff8f	2	-	-	-	POLR2C, RPRD1B
MCL	11	Blue	#7596ef	2	-	-	-	NKG7, FCRL6
MCL	12	Medium Slate Blue	#7577ef	2	Eye lens protein, and Gap junction-mediated intercellular transport	-	-	TRNT1, CRYGC
MCL	13	Medium Purple	#9175ef	2	-	-	-	KCNA5, CSN3
MCL	14	Medium Purple 2	#b075ef	2	Mixed, incl. Uncharacterized protein CXorf65-like, and SHC SH2 domain-binding protein 1-like	-	-	CCDC54, TMCO2
MCL	15	Orchid 2	#cf75ef	2	-	-	-	CHRFAM7A, GLRA1
MCL	16	Purple	#ee75ef	2	-	-	-	FUBP3, KHDC4
MCL	17	Orchid	#ef75d2	2	-	-	-	OGN, COL14A1
MCL	18	Hot Pink	#ef75b3	2	-	-	-	NABP1, RPUSD4
MCL	19	Pink	#ef7594	2	-	-	-	TAF1C, EDC4
